Profissional   |     Data                     |     Prioridade     |     Tabela                                            |     Controller                                        |     IP                                                 |     Host                                               |     Mensagem  
2              |     2011-08-05 21:26:40      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 83 
2              |     2011-08-05 21:26:41      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 84 
2              |     2011-08-05 21:26:42      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 59 
2              |     2011-08-05 21:26:44      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 117 
2              |     2011-08-05 21:26:45      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 171 
2              |     2011-08-05 21:26:47      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 87 
2              |     2011-08-05 21:26:49      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 89 
2              |     2011-08-05 21:26:51      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 156 
2              |     2011-08-05 21:26:53      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 238 
2              |     2011-08-05 21:26:56      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 169 
2              |     2011-08-05 21:26:58      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 97 
2              |     2011-08-05 21:27:03      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 296 
2              |     2011-08-05 21:27:05      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 123 
2              |     2011-08-05 21:27:06      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 158 
2              |     2011-08-05 21:27:08      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 63 
2              |     2011-08-05 21:27:09      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 34 
2              |     2011-08-05 21:27:10      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 122 
2              |     2011-08-05 21:27:14      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 93 
2              |     2011-08-05 21:27:16      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 35 
2              |     2011-08-05 21:27:19      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 162 
2              |     2011-08-05 21:27:21      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 121 
2              |     2011-08-05 21:27:23      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 306 
2              |     2011-08-05 21:27:24      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 72 
2              |     2011-08-05 21:27:25      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 82 
2              |     2011-08-05 21:27:27      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 95 
2              |     2011-08-05 21:27:29      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 120 
2              |     2011-08-05 21:27:30      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 71 
2              |     2011-08-05 21:27:32      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 100 
2              |     2011-08-05 21:27:36      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 101 
2              |     2011-08-05 21:27:36      |     10             |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Exclusão de Registro: cd_objeto = 17 and cd_profissional = 2 and cd_menu = 101
2              |     2011-08-05 21:27:42      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 101 
2              |     2011-08-05 21:27:43      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 309 
2              |     2011-08-05 21:27:45      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 310 
2              |     2011-08-05 21:27:46      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 311 
2              |     2011-08-05 21:27:48      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 11 
2              |     2011-08-05 21:27:50      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 113 
2              |     2011-08-05 21:27:52      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 264 
2              |     2011-08-05 21:27:54      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 265 
2              |     2011-08-05 21:27:56      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 274 
2              |     2011-08-05 21:27:57      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 266 
2              |     2011-08-05 21:27:59      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 275 
2              |     2011-08-05 21:28:00      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 267 
2              |     2011-08-05 21:28:05      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 268 
2              |     2011-08-05 21:28:06      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 269 
2              |     2011-08-05 21:28:07      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 276 
2              |     2011-08-05 21:28:08      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 270 
2              |     2011-08-05 21:28:10      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 271 
2              |     2011-08-05 21:28:11      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 272 
2              |     2011-08-05 21:28:13      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 4 
2              |     2011-08-05 21:28:14      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 116 
2              |     2011-08-05 21:28:16      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 47 
2              |     2011-08-05 21:28:17      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 48 
2              |     2011-08-05 21:28:19      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 3 
2              |     2011-08-05 21:28:20      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 252 
2              |     2011-08-05 21:28:22      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 302 
2              |     2011-08-05 21:28:23      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 289 
2              |     2011-08-05 21:28:24      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 278 
2              |     2011-08-05 21:28:26      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 225 
2              |     2011-08-05 21:28:27      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 226 
2              |     2011-08-05 21:28:32      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 214 
2              |     2011-08-05 21:28:34      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 224 
2              |     2011-08-05 21:28:35      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 237 
2              |     2011-08-05 21:28:36      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 204 
2              |     2011-08-05 21:28:37      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 219 
2              |     2011-08-05 21:28:39      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 251 
2              |     2011-08-05 21:28:40      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 29 
2              |     2011-08-05 21:28:41      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 303 
2              |     2011-08-05 21:28:44      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 154 
2              |     2011-08-05 21:28:46      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 30 
2              |     2011-08-05 21:28:47      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 143 
2              |     2011-08-05 21:28:49      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 255 
2              |     2011-08-05 21:28:50      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 317 
2              |     2011-08-05 21:28:54      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 256 
2              |     2011-08-05 21:28:56      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 144 
2              |     2011-08-05 21:28:58      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 295 
2              |     2011-08-05 21:28:59      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 294 
2              |     2011-08-05 21:29:01      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 145 
2              |     2011-08-05 21:29:03      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 301 
2              |     2011-08-05 21:29:05      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 249 
2              |     2011-08-05 21:29:08      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 152 
2              |     2011-08-05 21:29:10      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 312 
2              |     2011-08-05 21:29:15      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 308 
2              |     2011-08-05 21:29:16      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 307 
2              |     2011-08-05 21:29:18      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 283 
2              |     2011-08-05 21:29:19      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 166 
2              |     2011-08-05 21:29:22      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 258 
2              |     2011-08-05 21:29:22      |     10             |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Exclusão de Registro: cd_objeto = 17 and cd_profissional = 2 and cd_menu = 258
2              |     2011-08-05 21:29:24      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 258 
2              |     2011-08-05 21:29:26      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 254 
2              |     2011-08-05 21:29:28      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 221 
2              |     2011-08-05 21:29:32      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 222 
2              |     2011-08-05 21:29:34      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 218 
2              |     2011-08-05 21:29:39      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 227 
2              |     2011-08-05 21:29:41      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 220 
2              |     2011-08-05 21:29:43      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 217 
2              |     2011-08-05 21:29:45      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 216 
2              |     2011-08-05 21:29:47      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 215 
2              |     2011-08-05 21:29:49      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 210 
2              |     2011-08-05 21:29:52      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 223 
2              |     2011-08-05 21:29:53      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 253 
2              |     2011-08-05 21:29:54      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 175 
2              |     2011-08-05 21:29:56      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 180 
2              |     2011-08-05 21:29:57      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 131 
2              |     2011-08-05 21:29:58      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 260 
2              |     2011-08-05 21:29:59      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 149 
2              |     2011-08-05 21:30:01      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 279 
2              |     2011-08-05 21:30:02      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 127 
2              |     2011-08-05 21:30:04      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 262 
2              |     2011-08-05 21:30:05      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 273 
2              |     2011-08-05 21:30:06      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 263 
2              |     2011-08-05 21:30:08      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 163 
2              |     2011-08-05 21:30:09      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 153 
2              |     2011-08-05 21:30:14      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 250 
2              |     2011-08-05 21:30:16      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 261 
2              |     2011-08-05 21:30:17      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 31 
2              |     2011-08-05 21:30:19      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 33 
2              |     2011-08-05 21:30:21      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 298 
2              |     2011-08-05 21:30:21      |     10             |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Exclusão de Registro: cd_objeto = 17 and cd_profissional = 2 and cd_menu = 298
2              |     2011-08-05 21:30:23      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 298 
2              |     2011-08-05 21:30:25      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 126 
2              |     2011-08-05 21:30:27      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 17 cd_profissional = 2 cd_menu = 151 
