Profissional   |     Data                     |     Prioridade     |     Tabela                                            |     Controller                                        |     IP                                                 |     Host                                               |     Mensagem  
2              |     2011-11-18 13:41:27      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 281 
2              |     2011-11-18 13:41:28      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 239 
2              |     2011-11-18 13:41:29      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 297 
2              |     2011-11-18 13:41:30      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 15 
2              |     2011-11-18 13:41:31      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 58 
2              |     2011-11-18 13:41:31      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 240 
2              |     2011-11-18 13:41:32      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 291 
2              |     2011-11-18 13:41:33      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 64 
2              |     2011-11-18 13:41:35      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 17 
2              |     2011-11-18 13:41:36      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 168 
2              |     2011-11-18 13:41:39      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 83 
2              |     2011-11-18 13:41:40      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 84 
2              |     2011-11-18 13:41:40      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 59 
2              |     2011-11-18 13:41:54      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 117 
2              |     2011-11-18 13:41:55      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 171 
2              |     2011-11-18 13:41:56      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 87 
2              |     2011-11-18 13:41:56      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 89 
2              |     2011-11-18 13:41:57      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 156 
2              |     2011-11-18 13:41:58      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 238 
2              |     2011-11-18 13:41:59      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 97 
2              |     2011-11-18 13:42:02      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 169 
2              |     2011-11-18 13:42:02      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 296 
2              |     2011-11-18 13:42:03      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 123 
2              |     2011-11-18 13:42:04      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 158 
2              |     2011-11-18 13:42:05      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 63 
2              |     2011-11-18 13:42:05      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 34 
2              |     2011-11-18 13:42:06      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 122 
2              |     2011-11-18 13:42:07      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 93 
2              |     2011-11-18 13:42:09      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 35 
2              |     2011-11-18 13:42:10      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 162 
2              |     2011-11-18 13:42:12      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 121 
2              |     2011-11-18 13:42:13      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 306 
2              |     2011-11-18 13:42:14      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 72 
2              |     2011-11-18 13:42:15      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 82 
2              |     2011-11-18 13:42:17      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 95 
2              |     2011-11-18 13:42:17      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 120 
2              |     2011-11-18 13:42:18      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 71 
2              |     2011-11-18 13:42:20      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 100 
2              |     2011-11-18 13:42:21      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 101 
2              |     2011-11-18 13:42:24      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 309 
2              |     2011-11-18 13:42:24      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 310 
2              |     2011-11-18 13:42:25      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 311 
2              |     2011-11-18 13:42:26      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 11 
2              |     2011-11-18 13:42:27      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 113 
2              |     2011-11-18 13:42:28      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 264 
2              |     2011-11-18 13:42:30      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 265 
2              |     2011-11-18 13:42:30      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 274 
2              |     2011-11-18 13:42:31      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 266 
2              |     2011-11-18 13:42:32      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 275 
2              |     2011-11-18 13:42:34      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 267 
2              |     2011-11-18 13:42:35      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 268 
2              |     2011-11-18 13:42:36      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 269 
2              |     2011-11-18 13:42:37      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 276 
2              |     2011-11-18 13:42:37      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 270 
2              |     2011-11-18 13:42:38      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 271 
2              |     2011-11-18 13:42:39      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 272 
2              |     2011-11-18 13:42:40      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 4 
2              |     2011-11-18 13:42:41      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 116 
2              |     2011-11-18 13:42:43      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 47 
2              |     2011-11-18 13:42:44      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 48 
2              |     2011-11-18 13:42:45      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 3 
2              |     2011-11-18 13:42:46      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 252 
2              |     2011-11-18 13:42:49      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 302 
2              |     2011-11-18 13:42:50      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 289 
2              |     2011-11-18 13:42:51      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 278 
2              |     2011-11-18 13:42:51      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 225 
2              |     2011-11-18 13:42:52      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 226 
2              |     2011-11-18 13:42:54      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 214 
2              |     2011-11-18 13:42:55      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 224 
2              |     2011-11-18 13:42:56      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 237 
2              |     2011-11-18 13:42:57      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 204 
2              |     2011-11-18 13:43:00      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 219 
2              |     2011-11-18 13:43:05      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 251 
2              |     2011-11-18 13:43:06      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 29 
2              |     2011-11-18 13:43:07      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 303 
2              |     2011-11-18 13:43:07      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 30 
2              |     2011-11-18 13:43:08      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 154 
2              |     2011-11-18 13:43:09      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 143 
2              |     2011-11-18 13:43:10      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 255 
2              |     2011-11-18 13:43:10      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 317 
2              |     2011-11-18 13:43:11      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 256 
2              |     2011-11-18 13:43:13      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 144 
2              |     2011-11-18 13:43:14      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 295 
2              |     2011-11-18 13:43:14      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 294 
2              |     2011-11-18 13:43:15      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 145 
2              |     2011-11-18 13:43:17      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 318 
2              |     2011-11-18 13:43:18      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 301 
2              |     2011-11-18 13:43:19      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 249 
2              |     2011-11-18 13:43:20      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 152 
2              |     2011-11-18 13:43:21      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 312 
2              |     2011-11-18 13:43:22      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 308 
2              |     2011-11-18 13:43:23      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 307 
2              |     2011-11-18 13:43:27      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 319 
2              |     2011-11-18 13:43:28      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 283 
2              |     2011-11-18 13:43:29      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 166 
2              |     2011-11-18 13:43:35      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 258 
2              |     2011-11-18 13:43:36      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 254 
2              |     2011-11-18 13:43:37      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 221 
2              |     2011-11-18 13:43:37      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 222 
2              |     2011-11-18 13:43:38      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 218 
2              |     2011-11-18 13:43:39      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 227 
2              |     2011-11-18 13:43:39      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 220 
2              |     2011-11-18 13:43:40      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 217 
2              |     2011-11-18 13:43:41      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 216 
2              |     2011-11-18 13:43:42      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 215 
2              |     2011-11-18 13:43:43      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 210 
2              |     2011-11-18 13:43:44      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 223 
2              |     2011-11-18 13:43:44      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 253 
2              |     2011-11-18 13:43:45      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 175 
2              |     2011-11-18 13:43:46      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 180 
2              |     2011-11-18 13:43:47      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 131 
2              |     2011-11-18 13:43:47      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 260 
2              |     2011-11-18 13:43:48      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 149 
2              |     2011-11-18 13:43:50      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 279 
2              |     2011-11-18 13:43:51      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 127 
2              |     2011-11-18 13:43:52      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 262 
2              |     2011-11-18 13:43:52      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 273 
2              |     2011-11-18 13:43:53      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 263 
2              |     2011-11-18 13:43:53      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 163 
2              |     2011-11-18 13:43:54      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 153 
2              |     2011-11-18 13:43:55      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 250 
2              |     2011-11-18 13:43:56      |     8              |     a_profissional_menu                               |     objeto-perfil-profissional                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_objeto = 18 cd_profissional = 2 cd_menu = 261 
