Profissional   |     Data                     |     Prioridade     |     Tabela                                            |     Controller                                        |     IP                                                 |     Host                                               |     Mensagem  
2              |     2011-12-12 16:11:04      |     8              |     s_proposta                                        |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_proposta = 1 cd_projeto = 271 
2              |     2011-12-12 16:11:04      |     8              |     s_parcela                                         |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_parcela = 1658 cd_projeto = 271 cd_proposta = 1 
2              |     2011-12-12 16:11:04      |     8              |     s_processamento_proposta                          |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_processamento_proposta = 751 cd_projeto = 271 cd_proposta = 1 
2              |     2011-12-12 16:11:04      |     8              |     s_processamento_parcela                           |     projeto-legado                                    |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_processamento_parcela = 1265 cd_proposta = 1 cd_projeto = 271 cd_parcela = 1658 
2              |     2011-12-13 15:48:49      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-13 16:18:20      |     9              |     s_proposta                                        |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 269 cd_proposta = 2 
2              |     2011-12-14 07:50:18      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-14 08:21:16      |     8              |     b_box_inicio                                      |     box-inicio                                        |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_box_inicio = 9
2              |     2011-12-14 08:21:38      |     8              |     a_perfil_box_inicio                               |     perfil-box-inicio                                 |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_perfil = 1 cd_box_inicio = 9 cd_objeto = 14 
2              |     2011-12-14 08:21:49      |     8              |     a_perfil_box_inicio                               |     perfil-box-inicio                                 |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_perfil = 2 cd_box_inicio = 3 cd_objeto = 14 
2              |     2011-12-14 08:21:49      |     8              |     a_perfil_box_inicio                               |     perfil-box-inicio                                 |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_perfil = 2 cd_box_inicio = 5 cd_objeto = 14 
2              |     2011-12-14 08:21:49      |     8              |     a_perfil_box_inicio                               |     perfil-box-inicio                                 |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_perfil = 2 cd_box_inicio = 9 cd_objeto = 14 
2              |     2011-12-14 08:21:49      |     8              |     a_perfil_box_inicio                               |     perfil-box-inicio                                 |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_perfil = 2 cd_box_inicio = 6 cd_objeto = 14 
2              |     2011-12-14 08:21:49      |     8              |     a_perfil_box_inicio                               |     perfil-box-inicio                                 |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_perfil = 2 cd_box_inicio = 2 cd_objeto = 14 
2              |     2011-12-14 08:21:49      |     8              |     a_perfil_box_inicio                               |     perfil-box-inicio                                 |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_perfil = 2 cd_box_inicio = 4 cd_objeto = 14 
2              |     2011-12-14 08:21:55      |     8              |     a_perfil_box_inicio                               |     perfil-box-inicio                                 |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_perfil = 3 cd_box_inicio = 9 cd_objeto = 14 
2              |     2011-12-14 08:23:50      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-14 08:24:00      |     9              |     a_profissional_objeto_contrato                    |     inicio                                            |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro:  cd_profissional = 2 
	               and cd_objeto   = 14 
2              |     2011-12-14 09:09:26      |     9              |     s_projeto                                         |     projeto                                           |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto=267
2              |     2011-12-14 09:09:26      |     9              |     s_proposta                                        |     projeto                                           |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1
2              |     2011-12-14 09:09:52      |     8              |     s_modulo                                          |     modulo                                            |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_modulo = 1812 cd_projeto = 267 
2              |     2011-12-14 09:09:58      |     8              |     a_proposta_modulo                                 |     modulo                                            |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_modulo = 1812 cd_proposta = 1 
2              |     2011-12-14 09:10:26      |     9              |     s_parcela                                         |     criar-parcela                                     |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_parcela = 1655 and cd_projeto = 267 and  cd_proposta = 1
2              |     2011-12-14 09:10:43      |     8              |     s_parcela                                         |     criar-parcela                                     |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_parcela = 1659 cd_projeto = 267 cd_proposta = 1 
2              |     2011-12-14 09:11:01      |     8              |     s_produto_parcela                                 |     produto-parcela                                   |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_produto_parcela = 13366 cd_proposta = 1 cd_projeto = 267 cd_parcela = 1659 
2              |     2011-12-14 09:11:11      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1
2              |     2011-12-14 09:11:16      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1
2              |     2011-12-14 09:11:22      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1
2              |     2011-12-14 09:11:38      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1
2              |     2011-12-14 09:11:45      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1
2              |     2011-12-14 09:11:54      |     8              |     s_processamento_proposta                          |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_processamento_proposta = 752 cd_projeto = 267 cd_proposta = 1 
2              |     2011-12-14 09:11:54      |     9              |     s_processamento_parcela                           |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and cd_parcela = 1654 and st_ativo = 'S'
2              |     2011-12-14 09:11:54      |     9              |     s_proposta                                        |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1
2              |     2011-12-14 09:11:54      |     9              |     s_solicitacao                                     |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 26 and ni_ano_solicitacao = 2011
2              |     2011-12-14 09:11:54      |     8              |     s_historico_proposta                              |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: dt_historico_proposta = 2011-12-14 09:11:54 cd_projeto = 267 cd_proposta = 1 
2              |     2011-12-14 09:11:54      |     8              |     s_historico_proposta_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 dt_historico_proposta = 2011-12-14 09:11:54 cd_definicao_metrica = 2 
2              |     2011-12-14 09:11:54      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 dt_historico_proposta = 2011-12-14 09:11:54 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 2 
2              |     2011-12-14 09:11:54      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 dt_historico_proposta = 2011-12-14 09:11:54 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 3 
2              |     2011-12-14 09:11:54      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 dt_historico_proposta = 2011-12-14 09:11:54 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 5 
2              |     2011-12-14 09:11:54      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 dt_historico_proposta = 2011-12-14 09:11:54 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 6 
2              |     2011-12-14 09:11:54      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 dt_historico_proposta = 2011-12-14 09:11:54 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 8 
2              |     2011-12-14 09:11:54      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 dt_historico_proposta = 2011-12-14 09:11:54 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 10 
2              |     2011-12-14 09:11:55      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 dt_historico_proposta = 2011-12-14 09:11:54 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 11 
2              |     2011-12-14 09:11:55      |     8              |     s_hist_prop_sub_item_metrica                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 dt_historico_proposta = 2011-12-14 09:11:54 cd_definicao_metrica = 2 cd_item_metrica = 2 cd_sub_item_metrica = 12 
2              |     2011-12-14 09:11:55      |     8              |     s_historico_proposta_parcela                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_proposta = 1 cd_projeto = 267 dt_historico_proposta = 2011-12-14 09:11:54 cd_historico_proposta_parcela = 1412 
2              |     2011-12-14 09:11:55      |     8              |     s_historico_proposta_produto                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_historico_proposta_produto = 22782 dt_historico_proposta = 2011-12-14 09:11:54 cd_projeto = 267 cd_historico_proposta_parcela = 1412 
2              |     2011-12-14 09:11:55      |     8              |     s_historico_proposta_parcela                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_proposta = 1 cd_projeto = 267 dt_historico_proposta = 2011-12-14 09:11:54 cd_historico_proposta_parcela = 1413 
2              |     2011-12-14 09:11:55      |     8              |     s_historico_proposta_produto                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_historico_proposta_produto = 22783 dt_historico_proposta = 2011-12-14 09:11:54 cd_projeto = 267 cd_historico_proposta_parcela = 1413 
2              |     2011-12-14 09:11:55      |     8              |     s_historico_proposta_parcela                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_proposta = 1 cd_projeto = 267 dt_historico_proposta = 2011-12-14 09:11:54 cd_historico_proposta_parcela = 1414 
2              |     2011-12-14 09:11:55      |     8              |     s_historico_proposta_produto                      |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_historico_proposta_produto = 22784 dt_historico_proposta = 2011-12-14 09:11:54 cd_projeto = 267 cd_historico_proposta_parcela = 1414 
2              |     2011-12-14 10:59:59      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-15 08:40:02      |     6              |     Sem tabela                                        |     auth                                              |     127.0.0.1                                          |     localhost                                          |     Acesso ao sistema
2              |     2011-12-15 09:00:58      |     9              |     s_processamento_proposta                          |     parecer-tecnico-proposta                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and st_ativo = 'S'
2              |     2011-12-15 09:00:58      |     8              |     a_parecer_tecnico_proposta                        |     parecer-tecnico-proposta                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_item_parecer_tecnico = 1 cd_proposta = 1 cd_projeto = 267 cd_processamento_proposta = 752 
2              |     2011-12-15 09:00:58      |     8              |     a_parecer_tecnico_proposta                        |     parecer-tecnico-proposta                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_item_parecer_tecnico = 3 cd_proposta = 1 cd_projeto = 267 cd_processamento_proposta = 752 
2              |     2011-12-15 09:00:58      |     8              |     a_parecer_tecnico_proposta                        |     parecer-tecnico-proposta                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_item_parecer_tecnico = 2 cd_proposta = 1 cd_projeto = 267 cd_processamento_proposta = 752 
2              |     2011-12-15 09:00:58      |     9              |     s_processamento_parcela                           |     parecer-tecnico-proposta                          |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and cd_parcela = 1654 and st_ativo = 'S'
2              |     2011-12-15 09:01:04      |     9              |     s_processamento_proposta                          |     aceite-proposta                                   |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and st_ativo = 'S'
2              |     2011-12-15 09:01:04      |     9              |     s_solicitacao                                     |     aceite-proposta                                   |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 26 and ni_ano_solicitacao = 2011
2              |     2011-12-15 09:01:04      |     9              |     s_processamento_parcela                           |     aceite-proposta                                   |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and cd_parcela = 1654 and st_ativo = 'S'
2              |     2011-12-15 09:01:10      |     9              |     s_processamento_proposta                          |     homologacao-proposta                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and st_ativo = 'S'
2              |     2011-12-15 09:01:10      |     9              |     s_solicitacao                                     |     homologacao-proposta                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 26 and ni_ano_solicitacao = 2011
2              |     2011-12-15 09:01:10      |     9              |     s_processamento_parcela                           |     homologacao-proposta                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and cd_parcela = 1654 and st_ativo = 'S'
2              |     2011-12-15 09:01:10      |     9              |     s_parcela                                         |     homologacao-proposta                              |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and cd_parcela = 1654
2              |     2011-12-15 09:01:36      |     8              |     a_controle                                        |     alocacao-recurso-proposta                         |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_controle = 1154 cd_projeto_previsto = 249 cd_projeto = 267 cd_proposta = 1 cd_contrato = 14 
2              |     2011-12-15 09:01:36      |     8              |     a_controle                                        |     alocacao-recurso-proposta                         |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_controle = 1155 cd_projeto_previsto = 249 cd_projeto = 267 cd_proposta = 1 cd_contrato = 14 
2              |     2011-12-15 09:01:36      |     9              |     s_processamento_proposta                          |     alocacao-recurso-proposta                         |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and st_ativo = 'S'
2              |     2011-12-15 09:02:00      |     8              |     s_solicitacao                                     |     autorizacao-parcela                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: ni_solicitacao = 30 ni_ano_solicitacao = 2011 cd_objeto = 14 
2              |     2011-12-15 09:02:00      |     8              |     s_processamento_parcela                           |     autorizacao-parcela                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_processamento_parcela = 1266 cd_proposta = 1 cd_projeto = 267 cd_parcela = 1655 
2              |     2011-12-15 09:02:00      |     9              |     s_parcela                                         |     autorizacao-parcela                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and cd_parcela = 1655
2              |     2011-12-15 09:02:16      |     9              |     s_solicitacao                                     |     gerenciar-projetos-solicitacao                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 30 and ni_ano_solicitacao = 2011
2              |     2011-12-15 09:02:30      |     9              |     s_processamento_parcela                           |     processamento-parcela                             |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and cd_parcela = 1655 and st_ativo = 'S'
2              |     2011-12-15 09:02:30      |     9              |     s_solicitacao                                     |     processamento-parcela                             |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 30 and ni_ano_solicitacao = 2011
2              |     2011-12-15 09:03:08      |     9              |     s_processamento_parcela                           |     parecer-tecnico-parcela                           |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and cd_parcela = 1655 and st_ativo = 'S'
2              |     2011-12-15 09:03:08      |     8              |     a_parecer_tecnico_parcela                         |     parecer-tecnico-parcela                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 cd_parcela = 1655 cd_item_parecer_tecnico = 4 cd_processamento_parcela = 1266 
2              |     2011-12-15 09:03:09      |     8              |     a_parecer_tecnico_parcela                         |     parecer-tecnico-parcela                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 cd_parcela = 1655 cd_item_parecer_tecnico = 1 cd_processamento_parcela = 1266 
2              |     2011-12-15 09:03:09      |     8              |     a_parecer_tecnico_parcela                         |     parecer-tecnico-parcela                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 cd_parcela = 1655 cd_item_parecer_tecnico = 5 cd_processamento_parcela = 1266 
2              |     2011-12-15 09:03:09      |     8              |     a_parecer_tecnico_parcela                         |     parecer-tecnico-parcela                           |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 267 cd_proposta = 1 cd_parcela = 1655 cd_item_parecer_tecnico = 6 cd_processamento_parcela = 1266 
2              |     2011-12-15 09:03:19      |     9              |     s_processamento_parcela                           |     aceite-parcela                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and cd_parcela = 1655 and st_ativo = 'S'
2              |     2011-12-15 09:03:19      |     9              |     s_solicitacao                                     |     aceite-parcela                                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 30 and ni_ano_solicitacao = 2011
2              |     2011-12-15 09:03:30      |     9              |     s_processamento_parcela                           |     homologacao-parcela                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 267 and cd_proposta = 1 and cd_parcela = 1655 and st_ativo = 'S'
2              |     2011-12-15 09:03:30      |     9              |     s_solicitacao                                     |     homologacao-parcela                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 30 and ni_ano_solicitacao = 2011
2              |     2011-12-15 09:07:24      |     8              |     s_solicitacao                                     |     solicitacao                                       |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: ni_solicitacao = 31 ni_ano_solicitacao = 2011 cd_objeto = 14 
2              |     2011-12-15 09:07:37      |     9              |     s_solicitacao                                     |     gerenciar-projetos-solicitacao                    |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_objeto = 14 and ni_solicitacao = 31 and ni_ano_solicitacao = 2011
2              |     2011-12-15 09:08:06      |     8              |     s_projeto                                         |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272
2              |     2011-12-15 09:08:06      |     8              |     a_contrato_projeto                                |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_contrato = 14 cd_projeto = 272 
2              |     2011-12-15 09:08:06      |     8              |     s_proposta                                        |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_proposta = 1 cd_projeto = 272 
2              |     2011-12-15 09:08:06      |     8              |     s_parcela                                         |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_parcela = 1660 cd_projeto = 272 cd_proposta = 1 
2              |     2011-12-15 09:08:06      |     8              |     s_processamento_parcela                           |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_processamento_parcela = 1267 cd_proposta = 1 cd_projeto = 272 cd_parcela = 1660 
2              |     2011-12-15 09:08:06      |     8              |     s_produto_parcela                                 |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_produto_parcela = 13367 cd_proposta = 1 cd_projeto = 272 cd_parcela = 1660 
2              |     2011-12-15 09:08:42      |     9              |     s_projeto                                         |     projeto                                           |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto=272
2              |     2011-12-15 09:08:42      |     9              |     s_proposta                                        |     projeto                                           |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1
2              |     2011-12-15 09:08:52      |     8              |     a_profissional_projeto                            |     associar-profissional-projeto                     |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_profissional = 2 cd_projeto = 272 
2              |     2011-12-15 09:08:57      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1
2              |     2011-12-15 09:09:13      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 2 
2              |     2011-12-15 09:09:13      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 3 
2              |     2011-12-15 09:09:13      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 5 
2              |     2011-12-15 09:09:13      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 6 
2              |     2011-12-15 09:09:13      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 8 
2              |     2011-12-15 09:09:13      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 10 
2              |     2011-12-15 09:09:13      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 11 
2              |     2011-12-15 09:09:13      |     8              |     a_proposta_sub_item_metrica                       |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_item_metrica = 2 cd_definicao_metrica = 2 cd_sub_item_metrica = 12 
2              |     2011-12-15 09:09:13      |     8              |     a_proposta_definicao_metrica                      |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_proposta = 1 cd_definicao_metrica = 2 
2              |     2011-12-15 09:09:13      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1
2              |     2011-12-15 09:09:13      |     9              |     s_parcela                                         |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 cd_proposta = 1 ni_parcela = 1 
2              |     2011-12-15 09:09:19      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1
2              |     2011-12-15 09:09:29      |     8              |     s_modulo                                          |     modulo                                            |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_modulo = 1813 cd_projeto = 272 
2              |     2011-12-15 09:09:34      |     8              |     a_proposta_modulo                                 |     modulo                                            |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_projeto = 272 cd_modulo = 1813 cd_proposta = 1 
2              |     2011-12-15 09:09:37      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1
2              |     2011-12-15 09:09:50      |     8              |     s_parcela                                         |     criar-parcela                                     |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_parcela = 1661 cd_projeto = 272 cd_proposta = 1 
2              |     2011-12-15 09:09:55      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1
2              |     2011-12-15 09:10:07      |     8              |     s_produto_parcela                                 |     produto-parcela                                   |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_produto_parcela = 13368 cd_proposta = 1 cd_projeto = 272 cd_parcela = 1661 
2              |     2011-12-15 09:10:10      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1
2              |     2011-12-15 09:10:17      |     9              |     s_proposta                                        |     elaboracao-proposta                               |     127.0.0.1                                          |     localhost                                          |     Alteração de Registro: cd_projeto = 272 and cd_proposta = 1
2              |     2011-12-15 09:10:26      |     8              |     s_processamento_proposta                          |     proposta                                          |     127.0.0.1                                          |     localhost                                          |     Inclusão de Registro: cd_processamento_proposta = 753 cd_projeto = 272 cd_proposta = 1 
